OBJECTID,NAME,DISTRICT,NAME0,TYPE,Longitude,Latitude
1,Uganda,adjumani,alere,Refugee settlement,31.747265,3.458017
2,Uganda,adjumani,ayilo i,Refugee settlement,31.934722,3.296111
3,Uganda,adjumani,ayilo ii,Refugee settlement,31.962333,3.2566
4,Uganda,adjumani,baratuku,Refugee settlement,31.883883,3.476381
5,Uganda,yumbe,bidibidi,Refugee settlement,31.38651654,3.44085822
6,Uganda,yumbe,bidibidi rc,Reception centre,31.371069,3.479436
7,Uganda,adjumani,boroli i,Refugee settlement,31.866389,3.299444
8,Uganda,bundibugyo,bubukwanga tc,Refugee transit centre,30.062306,0.768278
9,Uganda,adjumani,elegu cp,Collection point,32.07,3.56747
10,Uganda,adjumani,elema,Refugee settlement,31.909797,3.479245
11,Uganda,arua,imvepi rc,Reception centre,31.277129,3.253135
12,Uganda,kampala,kampala,Refugee urban location,32.5743743,0.320355582
13,Uganda,moyo,kerwa,Collection point,31.256434,3.748745
14,Uganda,kiryandongo,kiryandongo,Refugee settlement,32.065138,1.892793
15,Uganda,kiryandongo,kiryandongo rc,Refugee transit centre,32.161478,1.938358
16,Uganda,arua,kuluba cp,Collection point,30.932606,3.506606
17,Uganda,kyegegwa,kyaka,Refugee settlement,31.081311,0.357999
18,Uganda,hoima,kyangwali,Refugee settlement,30.812695,1.211136
19,Uganda,moyo,laufori,Collection point,31.59693,3.592
20,Uganda,koboko,lobule,Refugee settlement,31.033333,3.4
21,Uganda,adjumani,maaji i,Refugee settlement,31.632714,3.254996
22,Uganda,adjumani,maaji iii,Refugee settlement,31.662746,3.197581
23,Uganda,adjumani,maaji ii,Refugee settlement,31.658008,3.169478
24,Uganda,lamwo,madi opei,Collection point,33.129229,3.691005
25,Uganda,rukungiri,matanda,Refugee transit centre,29.744528,-0.651167
26,Uganda,yumbe,menzere,Collection point,31.188095,3.707013
27,Uganda,moyo,metu,Collection point,31.7865,3.671
28,Uganda,adjumani,mirieyi,Refugee settlement,31.780341,3.337763
29,Uganda,moyo,moyo,Dispersed refugee location,31.720774,3.653199
30,Uganda,adjumani,mungula i,Refugee settlement,31.78815,3.192977
31,Uganda,adjumani,mungula ii,Refugee settlement,31.815712,3.15792
32,Uganda,isingiro,nakivale,Refugee settlement,30.949444,-0.776389
33,Uganda,lamwo,ngomoromo,Collection point,32.57723586,3.696064692
34,Uganda,kisoro,nyakabande tc,Refugee transit centre,29.733334,-1.283333
35,Uganda,adjumani,nyumanzi,Refugee settlement,31.946944,3.456667
36,Uganda,adjumani,nyumanzi tc,Refugee transit centre,31.951458,3.438461
37,Uganda,arua,ocea rc,Refugee transit centre,31.282122,3.072928
38,Uganda,adjumani,oliji,Refugee settlement,31.724822,3.470125
39,Uganda,adjumani,olua ii,Refugee settlement,31.887626,3.249911
40,Uganda,adjumani,olua i,Refugee settlement,31.884244,3.264945
41,Uganda,isingiro,oruchinga,Refugee settlement,30.637274,-0.961159
42,Uganda,adjumani,pagirinya,Refugee settlement,32.00925,3.379
43,Uganda,adjumani,pagirinya rc1,Reception centre,32.003,3.36978
44,Uganda,adjumani,pagrinya rc2,Reception centre,32.014,3.38983
45,Uganda,moyo,palorinya,Refugee settlement,31.659742,3.508815
46,Uganda,moyo,palorinya rc,Reception centre,31.661091,3.506946
47,Uganda,arua,rhino camp,Refugee settlement,31.353345,2.965111
48,Uganda,kamwenge,rwamwanja,Refugee settlement,30.630799,0.321722
49,Uganda,lamwo,waligo,Collection point,32.36545816,3.604772475
50,Uganda,arua,imvepi,Refugee settlement,31.28612293,3.258081008
51,Uganda,lamwo,palabek,Refugee settlement,32.413,3.365
52,Uganda,adjumani,agojo,Refugee settlement,31.746,3.410861
53,Uganda,adjumani,dzaipi,Refugee transit centre,31.955,3.392122
54,Uganda,lamwo,aweno-olwiyo,Collection point,32.752106,3.735512
