research.question,sub.research.question,hypothesis,indicator,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,dependent.variable.type,hypothesis.type
Market Functionality,Trader behavior,What types of payment methods do you accept from your customers? ,% of interviewed traders accepting mobile money,country,country,categorical,mobile_accepted,categorical,direct_reporting
Market Functionality,Trader behavior,What types of payment methods do you accept from your customers? ,Most reported type of payment accepted,country,country,categorical,payment_type,categorical,direct_reporting
Market Functionality,Trader behavior,How many vendors are selling items similar to yours in the market?,Average number of similar vendors in market place reported by traders,country,country,categorical,vendor_number,categorical,direct_reporting
Market Functionality,Trader behavior,How many vendors are selling items similar to yours in the market?,% of traders reporting change in number of vendors similar to them operating during past one week,country,country,categorical,vendors_change,categorical,direct_reporting
Market Functionality,Customer behavior,How many customers have you received on average?,Average number of customer received,country,country,categorical,customer_number,numerical,direct_reporting
Market Functionality,Market Functionality,How many agents are currently active in this marketplace?,Average number of active agents ,country,country,categorical,agents_number,numerical,direct_reporting
Market Functionality,Market Functionality,How do you feel about your security operating in this marketplace?,"% of traders feeling secure, insecure, neutral operating in their market place",country,country,categorical,security,categorical,direct_reporting
Market Functionality,Market Functionality,Has your feeling about your security operating in this marketplace changed?,% of traders reporting change in sense of safety,country,country,categorical,safety,categorical,direct_reporting
Market Functionality,Trader behavior,What types of payment methods do you accept from your customers? ,% of interviewed traders accepting mobile money,,regions,categorical,mobile_accepted,categorical,direct_reporting
Market Functionality,Trader behavior,What types of payment methods do you accept from your customers? ,Most reported type of payment accepted,,regions,categorical,payment_type,categorical,direct_reporting
Market Functionality,Trader behavior,How many vendors are selling items similar to yours in the market?,Average number of similar vendors in market place reported by traders,,regions,categorical,vendor_number,categorical,direct_reporting
Market Functionality,Trader behavior,How many vendors are selling items similar to yours in the market?,% of traders reporting change in number of vendors similar to them operating during past one week,,regions,categorical,vendors_change,categorical,direct_reporting
Market Functionality,Customer behavior,How many customers have you received on average?,Average number of customer received,,regions,categorical,customer_number,numerical,direct_reporting
Market Functionality,Market Functionality,How many agents (for mobile money and banks) are currently active in this marketplace/your area of operation?,Average number of active agents ,,regions,categorical,agents_number,numerical,direct_reporting
Market Functionality,Market Functionality,How do you feel about your security operating in this marketplace?,"% of traders feeling secure, insecure, neutral operating in their market place",,regions,categorical,security,categorical,direct_reporting
Market Functionality,Market Functionality,Has your feeling about your security operating in this marketplace changed?,% of traders reporting change in sense of safety,,regions,categorical,safety,categorical,direct_reporting
Market Functionality,Market Functionality,Why do you feel less safe?,Reasons for change in traders' sense of security/safety in the past week,country,country,categorical,safety_reason_less_secure,categorical,direct_reporting
Market Functionality,Market Functionality,Why do you feel less safe?,Reasons for change in traders' sense of security/safety in the past week,,regions,categorical,safety_reason_less_secure,categorical,direct_reporting
Market Functionality,Market Functionality,Why do you feel more safe?,Reasons for change in traders' sense of security/safety in the past week,country,country,categorical,safety_reason_more_secure,categorical,direct_reporting
Market Functionality,Market Functionality,Why do you feel more safe?,Reasons for change in traders' sense of security/safety in the past week,,regions,categorical,safety_reason_more_secure,categorical,direct_reporting
Market Functionality,Market Functionality,"Over the past week, have there been any commodities for which you had difficulty obtaining a large enough supply to meet your customers’ demand? ",% of traders reporting difficulty maintaining supply to meet demand during past one week,country,country,categorical,item_scarcity,categorical,direct_reporting
Market Functionality,Market Functionality,"Over the past week, have there been any commodities for which you had difficulty obtaining a large enough supply to meet your customers’ demand? ",% of traders reporting difficulty maintaining supply to meet demand during past one week,,regions,categorical,item_scarcity,categorical,direct_reporting
Market Functionality,Market Functionality,Why did you have difficulty obtaining enough of these items to meet demand?,Top 3 reasons why traders experiencing supply issues in the past week,country,country,categorical,item_scarcity_reason,categorical,direct_reporting
Market Functionality,Market Functionality,Why did you have difficulty obtaining enough of these items to meet demand?,Top 3 reasons why traders experiencing supply issues in the past week,,regions,categorical,item_scarcity_reason,categorical,direct_reporting
Market Functionality,Market Functionality,Are you afraid of running out of stocks for certain items within one week from now?,% of traders reporting concern about meeting supply in the past week,country,country,categorical,stock_runout,categorical,direct_reporting
Market Functionality,Market Functionality,Are you afraid of running out of stocks for certain items within one week from now?,% of traders reporting concern about meeting supply in the past week,,regions,categorical,stock_runout,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in cereals?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,cereal_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in cereals?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,cereal_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in cassava?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,cassava_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in cassava?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,cassava_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in beans?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,beans_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in beans?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,beans_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in vegetables?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,vegetables_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in vegetables?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,vegetables_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in milk?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,milk_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in milk?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,milk_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in fish?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,fish_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in fish?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,fish_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in oil?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,oil_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in oil?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,oil_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in salt?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,salt_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in salt?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,salt_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in wash items?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,wash_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in wash items?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,wash_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in energy items?,Top 2 reasons - frequency of named causes for price increases,country,country,categorical,energy_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price increase in energy items?,Top 2 reasons - frequency of named causes for price increases,,regions,categorical,energy_increase_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in cereals?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,cereal_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in cereals?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,cereal_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in cassava?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,cassava_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in cassava?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,cassava_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in beans?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,beans_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in beans?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,beans_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in vegetables?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,vegetables_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in vegetables?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,vegetables_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in milk?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,milk_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in milk?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,milk_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in fish?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,fish_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in fish?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,fish_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in oil?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,oil_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in oil?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,oil_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in salt?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,salt_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in salt?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,salt_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in wash items?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,wash_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in wash items?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,wash_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in energy items?,Top 2 reasons - frequency of named causes for price decreases,country,country,categorical,energy_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What was the cause of price decrease in energy items?,Top 2 reasons - frequency of named causes for price decreases,,regions,categorical,energy_decrease_reason,categorical,direct_reporting
Market Functionality,Market Functionality,What is the number one challenge that traders in this market have faced in the past one week?,Top 3 challenges reported by traders in past one week,country,country,categorical,challenge,categorical,direct_reporting
Market Functionality,Market Functionality,What is the number one challenge that traders in this market have faced in the past one week?,Top 3 challenges reported by traders in past one week,,regions,categorical,challenge,categorical,direct_reporting
